lambda1 [graus]                v0 [km/s]            deltav [km/s]           deltav1 [km/s]           deltav2 [km/s]            deltat [dias]           gamma0 [graus]       energym [km^2/s^2]                       em
          31.60      10.7324234520699413       4.0291989528736707       3.0992608112371141       0.9299381416365562       2.7056929724643362    -135.1878886053509916       0.6464503753576284       1.5109314460266665
          31.61      10.7323919485660486       4.0290294838289062       3.0992293077332214       0.9298001760956849       2.7062364567463306    -135.1846398292433094       0.6461026171021439       1.5106565902369573
          31.62      10.7323604759214994       4.0288601695072117       3.0991978350886722       0.9296623344185400       2.7067798612898795    -135.1813898489356518       0.6457551900697450       1.5103819962344756
          31.63      10.7323290340990773       4.0286910097333841       3.0991663932662501       0.9295246164671336       2.7073231861512586    -135.1781386656608959       0.6454080938595961       1.5101076637020416
          31.64      10.7322976230616192       4.0285220043316450       3.0991349822287919       0.9293870221028535       2.7078664313868086    -135.1748862806497868       0.6450613280714207       1.5098335923233248
          31.65      10.7322662427720150       4.0283531531260977       3.0991036019391878       0.9292495511869103       2.7084095970528916    -135.1716326951312794       0.6447148923055281       1.5095597817826392
          31.66      10.7322348931932154       4.0281844559419211       3.0990722523603882       0.9291122035815329       2.7089526832057622    -135.1683779103324525       0.6443687861628903       1.5092862317644160
          31.67      10.7322035742882225       4.0280159126036859       3.0990409334553952       0.9289749791482906       2.7094956899017451    -135.1651219274784523       0.6440230092450305       1.5090129419539420
          31.68      10.7321722860201003       4.0278475229375008       3.0990096451872731       0.9288378777502273       2.7100386171970086    -135.1618647477927766       0.6436775611541615       1.5087399120364169
          31.69      10.7321410283519612       4.0276792867680520       3.0989783875191339       0.9287008992489185       2.7105814651478752    -135.1586063724967914       0.6433324414929965       1.5084671416982554
          31.70      10.7321098012469793       4.0275112039216250       3.0989471604141521       0.9285640435074729       2.7111242338105122    -135.1553468028101577       0.6429876498649363       1.5081946306257537
          31.71      10.7320786046683807       4.0273432742241262       3.0989159638355535       0.9284273103885732       2.7116669232411250    -135.1520860399507455       0.6426431858739465       1.5079223785059592
